125;Wędka muchowa Orvis Encounter zestaw;https://flyhouse.pl/pl/strona-glowna/wedka-muchowa-orvis-encounter-zestaw-.html#/49-klasa-5/60-dlugosc-9_274cm/74-akcja-med_fast/79-czesci-4;11;https://flyhouse.pl/3809-large_default/wedka-muchowa-orvis-encounter-zestaw-.jpg,https://flyhouse.pl/3805-large_default/wedka-muchowa-orvis-encounter-zestaw-.jpg,;Odkryj niezrównaną wydajność i przystępną cenę dzięki zestawowi wędki muchowej Encounter®. Zamiast określenia „poziom podstawowy” wolimy opisywać nasze nowe zestawy wędek Encounter jako „niesamowitość w przystępnej cenie”. Seria wędek Encounter, stworzona dla zagorzałych wędkarzy, ale wyceniona z myślą o oszczędności, łączy najnowocześniejszą konstrukcję wędki z płynną, wyrazistą wydajnością — w zestawie z dużym kołowrotkiem Encounter (rozmiar IV), pływającą żyłką 8-wt. z przodu, podkładem, przyponem i pokrowcem na wędkę/kołowrotek. Ten solidny zestaw Encounter o wadze 9 stóp i wadze 8 ma całą moc i wydajność, jakiej ktokolwiek mógłby oczekiwać, w cenie, która sprawi, że będziesz się zastanawiać, gdzie jest haczyk? Zestaw zapasowy lub pierwszy zestaw wędki do połowu dużych ryb, to najlepszy, jaki kiedykolwiek kupisz w tej cenie. Stworzony dla zagorzałych wędkarzy, ale wyceniony z myślą o oszczędności.;995.00;;;1;1;1;1;10;0;0;0;
126;Wędka muchowa z kołowrotkiem Orvis Encounter;https://flyhouse.pl/pl/wedki-muchowe-orvis/wedka-muchowa-z-kolowrotkiem-orvis-encounter.html#/37-model_wedek_orvis-908_4/52-klasa-8/60-dlugosc-9_274cm/79-czesci-4;11;https://flyhouse.pl/307-large_default/wedka-muchowa-z-kolowrotkiem-orvis-encounter.jpg,https://flyhouse.pl/308-large_default/wedka-muchowa-z-kolowrotkiem-orvis-encounter.jpg,;Oferujemy w przystępnej cenie gotowy do łowienia zestaw w najpopularniejszych klasach i długościach. Zestaw zawiera wędkę , kołowrotek, linkę i podkład. Opakowanie Encounter dostarcza wyrób najlepszej jakości jaką można znaleźć na rynku w podobnej cenie. Zestaw Encounter może być również z powodzeniem zakupiony przez bardziej doświadczonych wędkarzy jako zestaw zapasowy na wyprawę  życia.;840.00;;;1;1;1;1;10;0;0;0;
127;Wędka muchowa Orvis Mission dwuręczna;https://flyhouse.pl/pl/wedki-muchowe-orvis/wedka-muchowa-orvis-mission-dwureczna.html#/9-klasa-4/79-czesci-4/106-modele_wedek_orvis_th-1144_4/115-dlugosc-11_4_345cm;11;https://flyhouse.pl/3761-large_default/wedka-muchowa-orvis-mission-dwureczna.jpg,https://flyhouse.pl/3760-large_default/wedka-muchowa-orvis-mission-dwureczna.jpg,;Zapożyczyliśmy techniki inżynieryjne z naszej kolekcji Helios 3, aby stworzyć tę linię wędzisk dopasowaną do różnych stylów rzutowych. Ta wszechstronna linia zawiera pozwala dorzucić duże muchy do odległego brzegu. Wędki Mission nadają się zarówno na dużą jak i małą wodę. Seria Mission świetnie poradzi sobie z linkami Scandi lub głowicami Skagit. Odpowiednio zaprojektowany blank tłumi drgania, aby włożyć więcej energii z każdym rzutem. Jest to prawdziwy system autokorekty, który poprawia prezentację i ratuje nieudane rzuty. Te wyrozumiałe wędziska muchowe oferują imponującą kontrolę przynęty i doskonały zasięg, dzięki czemu możesz precyzyjnie podać przynętę nawet do odległych brzegów dużych rzek łososiowych lub zrzucać mniejszymi muchami. Wędki Mission są lekkie, ale każda z nich jest potężną mocą. Dwuręczna kolekcja Mission obejmuje kompaktowe wędki muchowe na małe rzeki oraz wszechstronne modele, które świetnie radzą sobie zarówno na małych jak i dużych wodach, a także morskie bestie zdolne do wykonywania ciężkich zadań. Objęte 25-letnią gwarancją.;4100.00;;;1;1;1;1;10;0;0;0;
128;Wędka muchowa Orvis Clearwater Switch & Spey dwuręczna;https://flyhouse.pl/pl/wedki-muchowe-orvis/wedka-muchowa-orvis-clearwater-switch-spey-dwureczna.html#/8-klasa-3/79-czesci-4/105-modele_wedek_orvis_th-1143_4/115-dlugosc-11_4_345cm/136-uzbrojenie-micro_spey;11;https://flyhouse.pl/3764-large_default/wedka-muchowa-orvis-clearwater-switch-spey-dwureczna.jpg,https://flyhouse.pl/305-large_default/wedka-muchowa-orvis-clearwater-switch-spey-dwureczna.jpg,;Nowe wędki Orvis Clearwater to nie jest kosmetyczny lifting tylko, całkowicie od początku do końca, nowo zaprojektowana seria. Projekt powstał w Vermont USA w pracowniach designerskich Orvisa. Wszystko w tych wędkach zostało zmienione oprócz ceny. To wciąż są najlepsze wędki na rynku, jakie możesz kupić za tą cenę, ale o lepszych parametrach i w lepszym wykonaniu. Każda wędka została indywidualnie zaprojektowana do konkretnych zadań. Do każdej stworzono unikalny profil, akcję oraz uchwyt, które sprawdzą się podczas wybranego sposobu łowienia na muchę. Zakres modeli dwuręcznych obejmuje wędki od Micro Spey w klasie 3, która świetnie się sprawdzi podczas łowienia na niewielkie streamery czy mokrą muchę, do 15' wędki w klasie 10 na największe rzeki inajmocniejsze ryby. Seria dwuręcznych wędek Clearwater zawiera 8 modeli. Między innymi dwie wędki typu switch, jedna wędka w klasie 3 typu Micro Spey oraz 5 modeli Spey na każdą okazję.  Główne cechy:;2200.00;;;1;1;1;1;10;0;0;0;
129;Wędka muchowa Echo Streamer X;https://flyhouse.pl/pl/wedki-muchowe-echo-jednoreczne/wedka-muchowa-echo-streamer-x.html#/18-akcja-fast/50-klasa-6/60-dlugosc-9_274cm/79-czesci-4/519-modele_wedek_echo-690;13;https://flyhouse.pl/3766-large_default/wedka-muchowa-echo-streamer-x.jpg,https://flyhouse.pl/3767-large_default/wedka-muchowa-echo-streamer-x.jpg,;Od specjalisty streamerów Kelly'ego Galloupa: Podążając za planem przekazanym nam przez innowatora Kelly'ego Galloupa, opracowaliśmy następną generację wydajnych wędzisk streamerowych. Precyzja przy dużych, ciężkich muchach. Te nowe wędziska są zaprojektowane tak, aby uderzać w kubek kawy z odległości 50 stóp muchą większą od kubka. Każdy cal tych wędzisk został zaprojektowany aby szybko się ładować i dostarczać muchę z minimalną liczbą falskastów. Dzięki szybkiej szczytówce i mocnemu dolnikowi stożki mają wyjątkową zbieżność, aby dostarczać ciężkie muchy. Zaskakująca wszechstronność. Dzięki niestandardowemu kształtowi uchwytu Kelly'ego, mocnej dolnej części i szybko ładującej się górnej części, ta wędka jest zbudowana od góry do dołu dla dużych much i precyzji. Jeśli obecne warunki wymagają mniejszych much, nadal będzie Cię zaskakiwać swoją wszechstronnością! Rozmiar idealny dla małych i średnich streamerów Pomiędzy, które dobrze radzą sobie z większymi muchami, a jednocześnie są zabawne i skuteczne w przypadku mniejszych. Do dużych, ciężkich, przypominających zonkerów, nasiąkniętych wodą, obciążonych conheadami much bestii. Takkkkk...;2595.00;;;1;1;1;1;10;0;0;0;
130;Wędka muchowa Echo Prime 4;https://flyhouse.pl/pl/wedki-muchowe-echo-jednoreczne/wedka-muchowa-echo-prime-4.html#/18-akcja-fast/52-klasa-8/79-czesci-4/1485-dlugosc-8_10_247cm;13;https://flyhouse.pl/3770-large_default/wedka-muchowa-echo-prime-4.jpg,https://flyhouse.pl/3769-large_default/wedka-muchowa-echo-prime-4.jpg,;Flagowa seria wędek do połowu w słonej wodzie ECHO Jeśli zapytasz dookoła, idealna wędka do połowu w słonej wodzie to taka, która pomoże Ci trafić w cel przy minimalnej liczbie falskastów. Podczas połowu ryb z płytkich łowisk wszystko dzieje się szybko i zwykle w „strefie śmierci” 40–60 stóp. Wszystko w wędce ECHO PRIME zostało zoptymalizowane, aby pomóc Ci odnieść sukces w tej strefie. Łatwe ładowanie i długości do szybkich strzałów Łatwo ładująca się szczytówka i skrócona długość 8'10” sprawiają, że można szybciej wykonywać rzuty z mniejszym wysiłkiem. Umiarkowane poziomy mocy poprawiają czucie podczas rzutu, ale nie zawodzą przy długich strzałach. Od lekkich przelotek na czubku wędki, przez wielostrefowy kształt uchwytu, po bezpunktową walkę na końcu, każdy cal wędki został zaprojektowany, aby pomóc Ci umieścić muchę w celu i pomóc Ci, gdy zatniesz rybę. Dostępne modele od 8wt do 12wt. Te dyskretne wędki to najbardziej wszechstronne wędki ECHO do łowienia w słonej wodzie,jakie kiedykolwiek zaprojektowaliśmy. Rozmiar do szerokiej gamy połowów przybrzeżnych w słonej wodzie. Doskonały wszechstronny model do połowu przybrzeżnego i na płyciznach. Lekki tarpon, permit, duży redfish, offshore i wiele innych to wszystko w zasięgu ręki Prime 10wt. Tarpon, permit, duży redfish, offshore i wiele innych to wszystko w zasięgu ręki Prime 11wt. Duża armata. Na duże ryby słonowodne, jakie tylko sobie wymarzysz.;2595.00;;;1;1;1;1;10;0;0;0;
131;Wędka muchowa ECHO EPR;https://flyhouse.pl/pl/wedki-muchowe-echo-jednoreczne/wedka-muchowa-echo-epr.html#/50-klasa-6/60-dlugosc-9_274cm/79-czesci-4/511-akcja-extra_fast/519-modele_wedek_echo-690;13;https://flyhouse.pl/3772-large_default/wedka-muchowa-echo-epr.jpg,https://flyhouse.pl/3773-large_default/wedka-muchowa-echo-epr.jpg,;;2595.00;;;1;1;1;1;10;0;0;0;
132;Wędka muchowa Echo Shadow X do nimfy;https://flyhouse.pl/pl/wedki-muchowe-echo-jednoreczne/wedka-muchowa-echo-shadow-x-do-nimfy.html#/8-klasa-3/61-dlugosc-10_305cm/74-akcja-med_fast/79-czesci-4/555-modele_wedek_echo-3100;13;https://flyhouse.pl/3775-large_default/wedka-muchowa-echo-shadow-x-do-nimfy.jpg,https://flyhouse.pl/3776-large_default/wedka-muchowa-echo-shadow-x-do-nimfy.jpg,;Dla wędkarzy na poziomie elitarnym ECHO współpracowało z doświadczonym guru Euro Nymph Pete'em Ericksonem, mistrzem świata w wędkarstwie muchowym z 2018 r. Normem Maktimą i ekspertem Mariuszem Wróblewskim (profesorem inżynierii Uniwersytetu Berkley), aby stworzyć wędkę, która jest dostosowana do najwyższych poziomów tego sportu. 20% lżejsza niż seria Shadow II Dzięki zastosowaniu najbardziej zaawansowanego grafitu o wysokim module sprężystości, jaki jest dostępny, ECHO udało się stworzyć najlżejszą wędkę, jaką kiedykolwiek wyprodukowano. Kiedy trzeba poczuć każdy niuans pod wodą, posiadanie najlżejszej, najczulszej wędki, jaką można, stanowi różnicę między 1. a 10. miejscem. Najbardziej zaawansowane wędki ECHO do tej pory Krótko mówiąc: jest to najtrudniejszy projekt, jaki Tim Rajeff i jego ekipa w ECHO kiedykolwiek ukończyli. Zaprojektowali wędkę, która równoważy czułość z możliwością zacięcia do poziomu, który wcześniej nie był uważany za możliwy. ECHO SHADOW X 10'0" / 305 cm #2. waga ok. 73g. Uwaga: dopasowując wędki ECHO Nymph do żyłki niespecjalizującej się w Nymph, zalecamy podpięcie np. do wędki 3wt użyj żyłki 4wt. ECHO SHADOW X 10'0" / 305 cm #3. waga ok. 85g. Uwaga: dopasowując wędki ECHO Nymph do żyłki niespecjalizującej się w Nymph, zalecamy podpięcie np. do wędki 3wt użyj żyłki 4wt. ECHO SHADOW X 10'6" / 323 cm #3. waga ok. 93g. Uwaga: dopasowując wędki ECHO Nymph do żyłki niespecjalizującej się w Nymph, zalecamy podpięcie np. do wędki 3wt użyj żyłki 4wt. ECHO SHADOW X 11'0" / 335 cm #3. waga ok. 99g. Uwaga: dopasowując wędki ECHO Nymph do żyłki niespecjalizującej się w Nymph, zalecamy podpięcie np. do wędki 3wt użyj żyłki 4wt.;2495.00;;;1;1;1;1;10;0;0;0;
133;Wędka muchowa Echo Shadow 2;https://flyhouse.pl/pl/wedki-muchowe-echo-jednoreczne/-echo-shadow-2.html#/7-klasa-2/18-akcja-fast/61-dlugosc-10_305cm/79-czesci-4/554-modele_wedek_echo-2100;13;https://flyhouse.pl/3777-large_default/-echo-shadow-2.jpg,https://flyhouse.pl/959-large_default/-echo-shadow-2.jpg,;Wędka Euro Nymph do perfekcyjnego wyczucia żyłki i kontroli. Wędkarstwo Euro Nymphing wymaga precyzji i czułości, aby trafić w cel i wyczuć nie tylko branie ryby, ale także dno i wszystko inne, co będzie dyktować, gdzie zaprezentujesz muchę.Lekkie, szybkie i uniwersalne. Wykrywanie brań to decydujący parametr dla każdej wędki Euro Nymphing. Lekka i szybka szczytówka Shadow II pozwalają wyczuć subtelności nie tylko brań, ale także kontur dna, prędkość prądu i inne krytyczne odchylenia, które mogą mieć wpływ na Twój sukces.Dla wędkarzy amatorów i wędkarzy sportowych Shadow II znajduje się w „strefie Złota” pomiędzy innymi wędkami Euro Nymphing ECHO. Łączy wystarczającą czułość i ogólną wydajność z przystępną ceną, aby uczynić ją jedną z najpopularniejszych wędek w całej naszej ofercie. Gdy potrzebna jest dodatkowa czułość na najmniejszych strumieniach. Najlepsza, uniwersalna wędka w stylu Euro Nymphing. Na wypadek, gdybyś potrzebował trochę więcej mocy na większe ryby.;1665.00;;;1;1;1;1;10;0;0;0;
134;Wędka muchowa Echo Carbon XL Euro Nymph;https://flyhouse.pl/pl/wedki-muchowe-echo-jednoreczne/wedka-muchowa-echo-carbon-xl-euro-nymph.html#/8-klasa-3/61-dlugosc-10_305cm/74-akcja-med_fast/79-czesci-4/551-modele_wedek_echo-3100;13;https://flyhouse.pl/3779-large_default/wedka-muchowa-echo-carbon-xl-euro-nymph.jpg,https://flyhouse.pl/3780-large_default/wedka-muchowa-echo-carbon-xl-euro-nymph.jpg,;Niedrogi sposób na rozpoczęcie połowu nimfą Euro. Wraz ze wzrastającym popytem na specjalistyczne wędki Euro Nymph, rośnie również popyt na wędkę, która spełnia potrzeby wędkarzy, którzy nie chcą rywalizować na poziomie mistrzostw krajowych. Ludzie w ECHO wykorzystali swoją niezwykle popularną wędkę Carbon XL jako sprawdzoną podstawę do stworzenia wędki, która spełnia oczekiwania tych wędkarzy, a nawet je przewyższa. Zrównoważona akcja i moc dla maksymalnej wszechstronności Wędki Euro Nymph w stylu zawodów mogą być tak wyspecjalizowane, że nie zawsze są odpowiednim narzędziem dla większości wędkarzy rekreacyjnych. Dzięki wykorzystaniu już wszechstronnej konstrukcji Carbon XL i wydłużeniu do 10′, ECHO wyprodukowało wędkę, która nie tylko jest w stanie sprostać wszystkim potrzebom wędkarza pstrągowego, ale także się w tym wyróżnia. ECHO wzięło świetną wędkę, wyposażyło ją w nową część szczytową oraz kilka innych ulepszeń i stworzyło jedno ze swoich najbardziej wszechstronnych narzędzi wędkarskich do tej pory. Najlepszy rozmiar Euro Nymph na szeroką gamę łowisk. Na wypadek, gdy potrzeba trochę więcej mocy do połowu większych ryb.;1185.00;;;1;1;1;1;10;0;0;0;
135;Wędka muchowa Echo One Hand Spey;https://flyhouse.pl/pl/wedki-muchowe-echo-dwureczne/wedka-muchowa-echo-one-hand-spey.html#/50-klasa-6/74-akcja-med_fast/79-czesci-4/614-modele_wedek_echo_th-6104/626-dlugosc-10_4_315cm;13;https://flyhouse.pl/3783-large_default/wedka-muchowa-echo-one-hand-spey.jpg,https://flyhouse.pl/3782-large_default/wedka-muchowa-echo-one-hand-spey.jpg,;Połączenie między rzucaniem jedną ręką i dwiema rękami. PRAWDZIWA „wędzisko typu switch”. Wędka, która może być skutecznie używana zarówno do dodawania podwójnego pociągnięcia do rzutu spey jedną ręką, aby wystrzelić głowicę skagit w ciasnych miejscach, jak i do rzutu nad głową. Ekstremalnie lekkie wędziska z mocą głębokiego ładowania. Dzięki zastosowaniu grafitu o wysokim module udało nam się uzyskać niezwykle lekką wędzisko, nie tracąc jednocześnie zdolności do głębokiego ładowania do dolnych sekcji podczas wykonywania rzutów spey. Niezrównana wszechstronność. Niezależnie od tego, czy rzucasz spey krótkim Skagitem z tonącą końcówką, wykonujesz bombery na spławiku, czy wykonujesz skuteczne naprawy na duże odległości z ulubionym zestawem nimfowym, wędzisko OHS jest dostrojone. Konstrukcja czteroczęściowa Blank: Gloss szmaragdowo zielony Akcja: Med Fast+ Tuba: pokrowiec na wędkę i skarpeta pokryte materiałem Przelotki: przelotki SIC Stripping i przelotki Snake Hard Chrome Uchwyty: Posiada zdejmowany uchwyt dolnika Uchwyt kołowrotka: Anodowane aluminium ECHO OHS 10'4" / 317 cm #6 One Hand Spey, waga ok. 130 g. ECHO OHS 10'4" / 317 cm #7 One Hand Spey, waga ok. 136 g ECHO OHS 10'4" / 317 cm #8 One Hand Spey, waga ok. 142 g;2595.00;;;1;1;1;1;10;0;0;0;
136;Wędka muchowa Echo Stillwater;https://flyhouse.pl/pl/wedki-muchowe-echo-jednoreczne/wedka-muchowa-echo-stillwater.html#/49-klasa-5/61-dlugosc-10_305cm/74-akcja-med_fast/79-czesci-4/535-modele_wedek_echo-5100;13;https://flyhouse.pl/941-large_default/wedka-muchowa-echo-stillwater.jpg,https://flyhouse.pl/942-large_default/wedka-muchowa-echo-stillwater.jpg,;Spełnianie potrzeb wędkarzy łowiących na jeziorach na poziomie zawodów Konwencjonalne wędki muchowe są marnym substytutem precyzyjnie opracowanej wędki na wody stojące. Te nowe wędki zostały zaprojektowane, aby wędkarze łowili skuteczniej i wydajniej w jeziorach o każdej wielkości. Mocne, a zarazem delikatne Współpracowaliśmy z ekspertem Pete'em Ericksonem, aby dopracować tę wyjątkową serię wędek o średnio szybkiej akcji i subtelnej delikatności, aby uwzględnić wszystkie aspekty wędkowania na wodach stojących na wysokim poziomie. ECHO STILLWATER 10'0" / 305 cm #5. waga ok. 88 g. ECHO STILLWATER 10'0" / 305 cm #6. waga ok. 91 g. ECHO STILLWATER 10'6" / 323 cm #6. waga ok. 94 g ECHO STILLWATER 10'0" / 305 cm #7. waga ok. 92 g;2595.00;;;1;1;1;1;10;0;0;0;
137;Wędka muchowa Echo Lago;https://flyhouse.pl/pl/wedki-muchowe-echo-jednoreczne/wedka-muchowa-echo-lago.html#/49-klasa-5/61-dlugosc-10_305cm/74-akcja-med_fast/79-czesci-4/535-modele_wedek_echo-5100;13;https://flyhouse.pl/3791-large_default/wedka-muchowa-echo-lago.jpg,https://flyhouse.pl/945-large_default/wedka-muchowa-echo-lago.jpg,;Wędka dla entuzjastów jezior Konwencjonalne wędki muchowe są marnym substytutem precyzyjnie opracowanej wędki jeziorowej. Te nowe wędki zostały zaprojektowane, aby wędkarze mogli łowić skuteczniej i wydajniej w jeziorach o różnej głębokości. Zoptymalizowane do rzucania na siedząco Wędkarze jeziorowi zazwyczaj łowią z pontonu, małych pontonów lub łodzi. Stwarza to wyzwania podczas dalekich rzutów. Unikalne połączenie akcji i mocy dopasowane do długości 10 stóp pomaga uniknąć uderzenia o wodę za sobą podczas rzutu do tyłu i obawianego zapętlenia ogonowego. Wędki z serii Lago żyją również podwójnym życiem jako doskonałe letnie wędki do połowu troci lub dużych pstrągów nimfowych. Podstawowe rozmiary i długości Istnieją trzy rozmiary, w tym 10 stóp 5wt, 10 stóp 6wt i 10 stóp 7wt. Wędki 10-stopowe obejmują gamę rozmiarów ryb, a także mistrzowsko radzą sobie z każdą linką do wody stojącej dostępną na rynku. Wędki mają półpołyskowe wykończenie w kolorze kobaltowo-niebieskim. Każda wędka składa się z 4 części i jest dostarczana z twardym pokrowcem i pokrowcem na wędkę. ECHO LAGO 10'0" / 305 cm #5. waga ok. 110 g. ECHO LAGO 10'0" / 305 cm #6. waga ok. 116 g ECHO LAGO 10'0" / 305 cm #7. waga ok. 125 g;1545.00;;;1;1;1;1;10;0;0;0;
138;Wędka muchowa Echo Trip;https://flyhouse.pl/pl/wedki-muchowe-echo-jednoreczne/-echo-trip.html#/49-klasa-5/60-dlugosc-9_274cm/74-akcja-med_fast/83-czesci-8/542-modele_wedek_echo-590;13;https://flyhouse.pl/967-large_default/-echo-trip.jpg,https://flyhouse.pl/3796-large_default/-echo-trip.jpg,;Wędki podróżne 8-częściowe. Podczas podróży, niezależnie od tego, czy jest to podróż służbowa, czy rekreacyjna, zabranie standardowej 4-częściowej wędki często nie jest opcją. Każda wędka TRIP składa się z 8 x 38 cm części i mieści się w 45-centymetrowym futerale. Płynne połączenie akcji i mocy Zaplanowaliśmy, że te wędki będą używane na całym świecie w każdym rodzaju łowiska. Dlatego włączyliśmy najbardziej wszechstronne połączenie akcji i mocy, aby pomóc w pokryciu najszerszego zakresu sytuacji wędkarskich. Wędka do walizki, plecaka lub tylnego siedzenia Niezależnie od tego, czy jesteś w podróży „służbowej”, na wycieczce z plecakiem, czy po prostu chcesz czegoś, co zabierzesz ze sobą na te spontaniczne postoje, ultrakompaktowa 8-częściowa konstrukcja TRIP sprawia, że ​​zabranie jej ze sobą jest oczywiste. która z łatwością zmieści się w bagażu podczas wyprawy do Hiszpanii w celu połowu dorady lub okonia morskiego...;1595.00;;;1;1;1;1;10;0;0;0;
139;Wędka muchowa Echo Boost Blue Saltwater;https://flyhouse.pl/pl/wedki-muchowe-echo-jednoreczne/wedka-muchowa-echo-boost-blue-saltwater.html#/18-akcja-fast/50-klasa-6/60-dlugosc-9_274cm/79-czesci-4/519-modele_wedek_echo-690;13;https://flyhouse.pl/3797-large_default/wedka-muchowa-echo-boost-blue-saltwater.jpg,https://flyhouse.pl/3798-large_default/wedka-muchowa-echo-boost-blue-saltwater.jpg,;Maksymalna prędkość linki. Boost Blue, wywodzący się z popularnej serii Boost Salt firmy ECHO, jest przeznaczony dla wędkarzy o agresywnym ruchu rzutowym, aby osiągnąć maksymalną prędkość linki. Wyrazista, szybka akcja. Całkowicie nowe akcje są wynikiem nieustannych udoskonaleń Tima Rajeffa w serii Boost Salt. Dzięki lekkiej części szczytowej połączonej z mocną częścią dolną, wędki te mają moc potrzebną do walki z wiatrem i innymi trudnymi warunkami. Ostateczna równowaga mocy i precyzji. Boost Blue ma ulepszone tytanowe przelotki i jest idealną wędką dla agresywnych wędkarzy, którzy nie mogą żyć bez tego nowoczesnego, szybkiego działania. ECHO BOOST BLUE 9'0" / 274 cm #6. waga ok. 111 g. Rzucanie krewetkami na trocie morskie lub streamerami na szkółki bassów. Boost Blue o mocy 6 wt jest idealnym wyborem. ECHO BOOST BLUE 9'0" / 274 cm #7. waga ok. 116 g. Pomiędzy, które jest dobre, jeśli możesz sobie pozwolić tylko na jedną wędkę... ale jest również świetne w dni, kiedy wieje nieco mocniej. Dobre na trocie morskie i okonie morskie... ECHO BOOST BLUE 9'0" / 274 cm #8. waga ok. 120 g. jeśli potrzebujesz trochę więcej mocy do cięższych zestawów i większych ryb, wybierz 8wt Boost Blue. Idealne na szczupaki słone w Bałtyku. jeśli ludzie wolą nieco cięższą wędkę do połowu szczupaków lub podczas łowienia na płyciznach, to #9'er jest wędką dla ciebie. ECHO BOOST BLUE 9'0" / 274 cm #10. waga ok. 150 g Wszechstronny rozmiar do połowu dużych ryb w słonej wodzie. ECHO BOOST BLUE 9'0" / 274 cm #11. waga ok. 160 g. Twoja wędka do połowu dużych ryb na flatach, do walki z silnymi wiatrami i dużymi gatunkami docelowymi. Bestia do połowu tych olbrzymich ryb, o których marzyłeś.;1670.00;;;1;1;1;1;10;0;0;0;
140;Wędka muchowa Echo Bad Ass Glass Quickshot;https://flyhouse.pl/pl/wedki-muchowe-echo-jednoreczne/wedka-muchowa-echo-bad-ass-glass-quickshot.html#/50-klasa-6/79-czesci-4/97-dlugosc-8_0_244cm/576-modele_wedek_echo-680/581-akcja-glass_fast;13;https://flyhouse.pl/3801-large_default/wedka-muchowa-echo-bad-ass-glass-quickshot.jpg,https://flyhouse.pl/974-large_default/wedka-muchowa-echo-bad-ass-glass-quickshot.jpg,;Modern Fast Glass B.A.G. to wędka przeznaczona do połowów dużych ryb, gdzie trzeba szybko rzucać duże zestawy na duże ryby. Coś, o czym wcześniej myślano również poza światem wędzisk z włókna szklanego! Szybciej, lżej, mocniej. „Wolny” i „włókno szklane” nie są już tym samym. B.A.G. Quickshot jest gotowy do łowienia przez cały dzień i utrzymuje je w ruchu. Zarzucaj streamery na szybkie, krótkie strzały. 5wt do 10wt i gotowy na słoną wodę! Dostępny w 5wt do 10wt w modelach 8′/244cm. Idealny kij z włókna szklanego do ulubionych miejsc na słonej wodzie przybrzeżnej lub głębszej. Równie dobrze sprawdza się w rzucaniu dużych streamerów na ulubione słodkowodne drapieżniki! ECHO BAG Quickshot 8'0" / 244 cm #5. waga ok. 119 g ECHO BAG Quickshot 8'0" / 244 cm #6. waga ok. 127 g ECHO BAG Quickshot 8'0" / 244 cm #7. waga ok. 136 g ECHO BAG Quickshot 8'0" / 244 cm #8. waga ok. 147 g ECHO BAG Quickshot 8'0" / 244 cm #9. waga ok. 156 g ECHO BAG Quickshot 8'0" / 244 cm #10. waga ok. 165 g;1670.00;;;1;1;1;1;10;0;0;0;
141;Wędka muchowa Echo River Glass;https://flyhouse.pl/pl/wedki-muchowe-echo-jednoreczne/-echo-river-glass.html#/7-klasa-2/78-czesci-3/560-akcja-glass_med/561-modele_wedek_echo-269_gg/573-kolor_blanku-gorgeous_glacier/575-dlugosc-6_9_208cm;13;https://flyhouse.pl/3823-large_default/-echo-river-glass.jpg,https://flyhouse.pl/972-large_default/-echo-river-glass.jpg,;Seria wędek, która zapewni nowoczesnemu wędkarzowi zabawę i poczucie włókna szklanego. Dostępne w długościach, które obejmują najszerszy zakres zastosowań wędkarskich Dwa dostępne kolory: wyróżnij się Glacier Blue lub połącz z Amber. Twój wybór! RIVER GLASS 6'9" / 210 cm #2 - Glacier Blue. waga ok. 68 g. - 3 sekcje RIVER GLASS 6'9" / 210 cm #2 - Amber. waga ok. 68 g. - 3 sekcje RIVER GLASS 6'9" / 210 cm #3 - Glacier Blue. waga ok. 73 g. - 3 sekcje RIVER GLASS 7'6" / 231 cm #4 - Amber. waga ok. 79 g RIVER GLASS 7'6" / 231 cm #4 - Glacier Blue. waga ok. 79 g RIVER GLASS 8'0" / 244 cm #4 - Amber. waga ok. 85 g RIVER GLASS 8'0" / 244 cm #4 - Glacier Blue. waga ok. 85 g;1480.00;;;1;1;1;1;10;0;0;0;
142;Wędka muchowa Echo Lift;https://flyhouse.pl/pl/wedki-muchowe-echo-jednoreczne/wedka-muchowa-echo-lift.html#/9-klasa-4/74-akcja-med_fast/79-czesci-4/97-dlugosc-8_0_244cm/546-modele_wedek_echo-480;13;https://flyhouse.pl/968-large_default/wedka-muchowa-echo-lift.jpg,https://flyhouse.pl/969-large_default/wedka-muchowa-echo-lift.jpg,;Łów skutecznie, nie rujnując budżetu Kiedy ludzie mają problemy z nauką łowienia na muchę, zmieniają żyłkę, muchę lub bieliznę... podczas gdy może wędka była problemem przez cały czas. Uniwersalna akcja, trwała konstrukcja LIFT został zbudowany na ramionach naszej niezwykle popularnej serii ECHO Base z ulepszonymi akcjami, aby dopasować się do szerszego zakresu stylów rzucania. Lata przyjemności z łowienia na muchę Niewiele wędek na rynku oferuje taki stosunek jakości do ceny jak ECHO LIFT. I specjalnie zaprojektowaliśmy ją, aby nadal Cię zachwycała, niezależnie od tego, czy wciąż się uczysz, czy od wielu lat jesteś wędkarzem muchowym.;695.00;;;1;1;1;1;10;0;0;0;
